strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-07-31,2025-08-29,21,True,-0.022068015209490643,-0.022585520362890854,108141.4064196244,-0.022585520362890743,0.016095298741543654,target_to_target_v1,1.6095298741543653e-05,0.0005132279438631874,0.08333333333333333,0.20529117754527498,0.0,1.4105823550905496,0.9999999999999998,0.31071191866483,0.0621806702443531,0.0600810929068497,-0.104286322104079,0.501115320516484,-0.101004855441196,0.271202175212758,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.032352637987533406,0.0317944093816418,111579.69856643645,0.0,0.03156665499721241,target_to_target_v1,3.156665499721241e-05,0.0005093140155076999,0.08333333333333333,0.20372560620308,0.0,1.4074512124061587,0.9999999999999988,0.321917336434126,0.0651930086314678,0.059191420674324,-0.103674422949553,0.500126551836729,-0.100051183253527,0.257297288626432,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.05131356263288511,0.0507558831804904,117243.02471218882,0.0,0.017141917986528303,target_to_target_v1,1.7141917986528302e-05,0.0005134585020797597,0.08333333333333333,0.20538340083190298,1.3322676295501878e-15,1.410766801663807,1.0000000000000013,0.318215208394187,0.0656120723911694,0.0605058318802288,-0.103409936385495,0.50669954930033,-0.101973464446408,0.254350738865989,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.012528172802600546,0.01197542805727525,118647.06011984698,0.0,0.030136774693216017,target_to_target_v1,3.0136774693216018e-05,0.0005159178322979378,0.08333333333333333,0.206367132919175,2.220446049250313e-16,1.4127342658383504,1.0000000000000002,0.308772915175983,0.0627691085849489,0.0605258281741823,-0.104080713221005,0.504900151065418,-0.10228641969817,0.269399129918643,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-11-28,2025-12-31,22,True,-0.0058283575417023,-0.006368698858506994,117891.4327234965,-0.006368698858506994,0.0236446176256448,target_to_target_v1,2.36446176256448e-05,0.00052001221903733,0.08333333333333333,0.208004887614932,0.0,1.4160097752298628,0.9999999999999992,0.315837553037064,0.062504766775029,0.0619013554283551,-0.105077350246055,0.508282294762986,-0.102927537368877,0.259478917611497,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.040372193375207255,0.03980853524329575,122584.51797795245,0.0,0.020221835800581255,target_to_target_v1,2.0221835800581256e-05,0.0005217100626655985,0.08333333333333333,0.208684025066239,6.661338147750939e-16,1.4173680501324788,1.0000000000000007,0.322455161384174,0.0643165867243494,0.0604616712246622,-0.105967826076916,0.509752445987293,-0.102716198989323,0.251698159745761,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.03641357824504221,-0.03692187373601985,119091.54016099953,-0.03692187373601985,0.005459370357648666,target_to_target_v1,5.459370357648666e-06,0.0005221836002809664,0.08333333333333333,0.208873440112386,8.881784197001252e-16,1.4177468802247728,1.0000000000000009,0.324767568813903,0.0649680660239288,0.061432948069913,-0.106242535901921,0.511308530079467,-0.102630904210465,0.246396327125175,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.04002171393435283,0.03946474681307732,123791.4576410328,0.0,0.014248670211861332,target_to_target_v1,1.4248670211861332e-05,0.0005214289070240074,0.08333333333333333,0.208571562809603,0.0,1.4171431256192062,1.0,0.328929743596486,0.0661039714302335,0.0625120092715536,-0.10668785231454,0.511223665305546,-0.101883710495063,0.239802173205784,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2026-04-30,2026-05-29,17,True,-0.0012884424187639132,-0.0021887274728618067,123520.51187678827,-0.0021887274728618067,0.38983099588326175,target_to_target_v1,0.0003898309958832618,0.0005120220673935749,0.08333333333333333,0.20480882695743,0.0,1.40961765391486,1.0,0.31082750324692,0.0646581745573452,-0.10120386417423,-0.1036049627832,0.499572078032153,0.0582228175231388,0.271528253597873,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261001,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.08919809074904905,-0.08996026444080718,112408.57396448853,-0.09195209341142141,0.32650009010519176,target_to_target_v1,0.0003265000901051918,0.0005106663251561778,0.08333333333333333,0.204266530062471,2.220446049250313e-16,1.4085330601249422,1.0000000000000002,0.307460052626474,0.0654265784791538,0.0588826068810054,-0.10260675315346,0.49982659305845,-0.101659776909011,0.272670699017388,synthetic_100_no_policy_visible_dependence,seed,20261001.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.011564406325053067,0.010029480245292044,101002.9480245292,0.0,1.0176198823111409,target_to_target_v1,0.0010176198823111408,0.0005009110005838547,0.08333333333333333,0.2003644002335416,4.440892098500626e-16,1.4007288004670837,1.0000000000000004,0.148439882057054,0.1201258876494,0.192429465906961,-0.0905900693365506,-0.109774330896991,0.161915613072259,0.577453551547868,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.10449219072834115,0.1034635120773495,111453.067757313,0.0,0.4330890583140522,target_to_target_v1,0.0004330890583140522,0.0004987038432487415,0.08333333333333333,0.1994815372994966,0.0,1.3989630745989927,0.9999999999999994,0.143008613160678,-0.0905067761029516,0.197339364460536,0.118431196681091,-0.108974761196545,0.163729407957622,0.576972955039569,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.04051243958925288,0.039480264962995504,115853.2644033104,0.0,0.5001465444053916,target_to_target_v1,0.0005001465444053917,0.0004923326202801299,0.08333333333333333,0.196933048112052,0.0,1.393866096224103,0.999999999999999,0.170865273901394,0.131709835359028,0.167352548667363,-0.087887996009418,-0.109045052102634,0.150337300130299,0.576668090053967,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.0022881216434211815,0.0012975837398638834,116003.59371541029,0.0,0.48744897757257666,target_to_target_v1,0.0004874489775725767,0.0005013162962027972,0.08333333333333333,0.2005265184811186,4.440892098500626e-16,1.4010530369622376,1.0000000000000004,0.150332086852619,-0.0911635596837316,0.192466640046665,0.119467073253223,-0.109362958797387,0.160984658769199,0.577276059559413,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-11-29,2024-12-31,21,True,-0.02351991410874077,-0.024442367946146848,113168.1911947429,-0.024442367946146848,0.44216967267649504,target_to_target_v1,0.00044216967267649503,0.0005029492639005195,0.08333333333333333,0.2011797055602074,6.661338147750939e-16,1.4023594111204156,1.0000000000000007,0.156244568526745,0.12295139580965,0.182665623724461,-0.0907912850379944,-0.110388420522213,0.161400191485882,0.57791792601347,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.03788039439969215,0.03689459016297025,117343.4852283576,0.0,0.44767079183033476,target_to_target_v1,0.00044767079183033476,0.0005026050869907657,0.08333333333333333,0.20104203479630628,0.0,1.4020840695926113,0.9999999999999989,0.149505074535097,-0.0922020418303353,0.19312789610454,0.121033410940851,-0.108839992965971,0.159485738192286,0.577889915023531,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.033737436145962585,0.03320659838349482,121240.06321525523,0.0,0.010570445231027806,target_to_target_v1,1.0570445231027805e-05,0.0005030745933098473,0.08333333333333333,0.20122983732393862,4.440892098500626e-16,1.4024596746478775,1.0000000000000004,0.148788472371442,-0.0908244497009686,0.192759444671018,0.118753989892347,-0.11040538762297,0.163393368678434,0.577534561710698,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.03513063201033528,0.03459396037244056,125434.23715767596,0.0,0.014022224715777201,target_to_target_v1,1.4022224715777201e-05,0.0005045701057783195,0.08333333333333333,0.20182804231132778,0.0,1.403656084622655,0.9999999999999992,0.153705022164753,-0.0916416432176318,0.19123498243945,0.120118110307625,-0.110186399093696,0.158723912068776,0.578046015330723,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.019024294810555675,0.01849486863597427,127754.12689636082,0.0,0.018718012741632692,target_to_target_v1,1.8718012741632693e-05,0.0005009592457541393,0.08333333333333333,0.20038369830165548,4.440892098500626e-16,1.4007673966033116,1.0000000000000004,0.14813109593732,-0.0918643389429365,0.19892694907529,0.117956982127258,-0.108519359358719,0.158207112124988,0.5771615590368,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.0036960432730985815,0.003184150500270988,128160.91526342955,0.0,0.008523104446273827,target_to_target_v1,8.523104446273827e-06,0.0005016147558178221,0.08333333333333333,0.2006459023271286,4.440892098500626e-16,1.4012918046542575,1.0000000000000004,0.145699653242316,-0.0915885237710816,0.197694960449423,0.118688072477068,-0.109057378556047,0.16146175882646,0.577101457331862,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.02044872647794138,0.01989884309672707,130711.16920738947,0.0,0.03339753193514661,target_to_target_v1,3.3397531935146605e-05,0.0005056120002908375,0.08333333333333333,0.202244800116335,0.0,1.4044896002326692,0.9999999999999991,0.155606640236718,-0.090849580509322,0.183334035532815,0.123173480587346,-0.111395219607013,0.161923138158662,0.578207505600793,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.018466290028611443,0.01749873730413465,132998.44962006586,0.0,0.4439348110130848,target_to_target_v1,0.0004439348110130848,0.0005065263062715522,0.08333333333333333,0.2026105225086209,0.0,1.405221045017242,1.0,0.162282533943653,0.12412066757679,0.178087688982487,-0.0906912758946419,-0.111919246613979,0.159590862691402,0.578528769314289,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.05399788899802238,0.05345839185559864,140108.33285604243,0.0,0.0053995677403044645,target_to_target_v1,5.3995677403044645e-06,0.0005065893727753861,0.08333333333333333,0.20263574911015342,1.5543122344752192e-15,1.4052714982203085,1.0000000000000016,0.163864147450243,0.124480467821871,0.178402524973665,-0.0910746338112014,-0.111561115298952,0.15727443673781,0.578614172126566,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.14114245281897242,0.14052898876285447,159797.6151895515,0.0,0.03679381523813488,target_to_target_v1,3.6793815238134884e-05,0.0005009383575192519,0.08333333333333333,0.2003753430077005,4.440892098500626e-16,1.4007506860154015,1.0000000000000004,0.175811274775437,0.128669842013291,0.167407451995781,-0.0894334401403155,-0.110941902867385,0.150767563709191,0.577719210514001,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.02676488181594916,0.025803487436341088,163920.95094545235,0.0,0.43864416437489606,target_to_target_v1,0.0004386441643748961,0.0004981279931962487,0.08333333333333333,0.1992511972784995,0.0,1.3985023945569983,0.9999999999999994,0.177298434078693,-0.0884567350149155,0.165935434401035,0.123191870748997,-0.110794462263584,0.155829735100269,0.576995722949505,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.012668321825344941,0.012134067714995034,165909.97886413086,0.0,0.024283115352903145,target_to_target_v1,2.4283115352903144e-05,0.0005034267742718972,0.08333333333333333,0.2013707097087586,4.440892098500626e-16,1.4027414194175176,1.0000000000000004,0.169994119022574,-0.0901276735322816,0.173753860805716,0.120474140558924,-0.111243036176477,0.159487012241568,0.577661577079977,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.02546809895213631,0.024924556869444947,170045.2115675383,0.0,0.02404970356396345,target_to_target_v1,2.404970356396345e-05,0.0005061337165534516,0.08333333333333333,0.2024534866213801,8.881784197001252e-16,1.404906973242761,1.0000000000000009,0.161332152783871,-0.0912308841943741,0.183797158300877,0.118214465677738,-0.111222602427006,0.161195777356625,0.57791393250227,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.12245400981363352,0.1218727181090351,190769.08370270013,0.0,0.010024315544538073,target_to_target_v1,1.0024315544538074e-05,0.0005079855716654241,0.08333333333333333,0.2031942286661692,6.661338147750939e-16,1.4063884573323393,1.0000000000000007,0.164366343191692,-0.0914925326194082,0.182207101157733,0.11977770285947,-0.111701696046761,0.158514418772289,0.578328662684986,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.09359695908743049,-0.09407426772723948,171287.08647956853,-0.10212345126893241,0.02005217117922757,target_to_target_v1,2.0052171179227572e-05,0.00050668299730335,0.08333333333333333,0.2026731989213399,2.220446049250313e-16,1.40534639784268,1.0000000000000002,0.160955413111619,-0.0916984240923609,0.185789241322449,0.118170714804104,-0.110974774828979,0.159731118806771,0.578026710876397,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.04215474065238989,0.041600718115853086,178412.75228109083,-0.06477114206233625,0.02704922429153027,target_to_target_v1,2.704922429153027e-05,0.0005047046792294304,0.08333333333333333,0.2018818716917722,0.0,1.4037637433835441,0.9999999999999998,0.150024678025927,-0.0927619902150972,0.195903490696635,0.119726184223379,-0.109119881476675,0.158385451350893,0.577842067394938,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.02971606623838219,0.02869743546470427,183532.7407257577,-0.037932472266941075,0.4858234609876344,target_to_target_v1,0.00048582346098763443,0.0005039007669048657,0.08333333333333333,0.2015603067619463,0.0,1.4031206135238925,0.9999999999999998,0.172473723334925,0.127340028328555,0.16781401102032,-0.0897186898759433,-0.111841616886003,0.155729810042041,0.578202734036105,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261002,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.04427204565216725,-0.044766196713970086,175316.67795097435,-0.08100057646556214,0.013808418597492544,target_to_target_v1,1.3808418597492544e-05,0.0005033668423337597,0.08333333333333333,0.2013467369335039,0.0,1.402693473867007,0.9999999999999991,0.169428338961942,0.124643912272794,0.172166278319699,-0.0906669220754079,-0.110679814858096,0.157119950013501,0.577988257365567,synthetic_100_no_policy_visible_dependence,seed,20261002.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-07-31,2024-08-30,22,True,0.006784464409358204,0.00495141246537556,100495.14124653756,0.0,1.3133132117135191,target_to_target_v1,0.001313313211713519,0.0005090457493705414,0.08333333333333333,0.2036182997482166,0.0,1.407236599496433,1.0,-0.120653668684619,0.0541326978376933,0.27902199115072,0.0642575674823352,0.268603129046304,-0.0829646310635976,0.537602914231164,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.03621533852632908,0.03568299303871214,104081.10867206215,0.0,0.004286832043103268,target_to_target_v1,4.286832043103268e-06,0.0005095853896013337,0.08333333333333333,0.2038341558405335,0.0,1.4076683116810664,0.9999999999999994,-0.120806173554489,0.0537033591951643,0.277523769864014,0.0646475915397916,0.269675983914307,-0.0830279822860445,0.538283451327256,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.01474099650609606,0.014190167820078647,105558.03707101855,0.0,0.04681396590811851,target_to_target_v1,4.681396590811851e-05,0.000496160294860601,0.08333333333333333,0.1984641179442403,2.220446049250313e-16,1.396928235888481,1.0000000000000002,-0.117511238902807,0.0571501106023788,0.292113963514566,0.0615248940885067,0.255083862692118,-0.0809528790414333,0.532591287046671,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.003814463009890412,0.0032626438823866177,105902.43535490506,0.0,0.038925584937844315,target_to_target_v1,3.8925584937844313e-05,0.0005109478001083644,0.08333333333333333,0.2043791200433458,0.0,1.4087582400866914,0.9999999999999998,-0.120693672980581,0.0543791311127799,0.281337152634348,0.0652132438761847,0.265417258654322,-0.0836854470627648,0.538032333765711,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-11-29,2024-12-31,21,True,0.004552814735619082,0.004035094749527568,106329.76171576782,0.0,0.004660568067005939,target_to_target_v1,4.66056806700594e-06,0.0005108458681830342,0.08333333333333333,0.2043383472732137,0.0,1.4086766945464275,1.0,-0.121195680328778,0.0543663512383188,0.280815334192344,0.064151049724647,0.267204762569496,-0.0831426669444357,0.537800849548408,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2024-12-31,2025-01-27,16,True,0.01876317216207668,0.018212525742688168,108266.29523823014,0.0,0.024752578565052273,target_to_target_v1,2.4752578565052275e-05,0.0005158983809607364,0.08333333333333333,0.2063593523842946,0.0,1.4127187047685892,0.9999999999999999,-0.122078841286046,0.0520081615873745,0.290526034576552,0.065279731793063,0.259207668048995,-0.0842805110982486,0.53933775637831,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.0043719741411261115,0.003824876400226218,108680.40043582677,0.0,0.03212613080228966,target_to_target_v1,3.2126130802289664e-05,0.0005127385365111494,0.08333333333333333,0.2050954146044598,0.0,1.410190829208919,0.9999999999999993,-0.121274179113763,0.0537548863462039,0.275195570396526,0.0653953940740653,0.272144408630473,-0.0838212354906968,0.538605155157191,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.046647554025357474,0.0460991190920661,113690.47115849137,0.0,0.010623304971626044,target_to_target_v1,1.0623304971626044e-05,0.0005135060154965942,0.08333333333333333,0.2054024061986377,0.0,1.410804812397275,0.9999999999999996,-0.121230506471225,0.0533868585314069,0.280260979064873,0.0655979652489934,0.267688720354012,-0.0841718997274127,0.538467882999352,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-03-31,2025-04-30,20,True,0.030181590079691567,0.029616487368250954,117057.58356144733,0.0,0.029240401727814114,target_to_target_v1,2.9240401727814115e-05,0.0005194568048630447,0.08333333333333333,0.2077827219452176,4.440892098500626e-16,1.4155654438904355,1.0000000000000004,-0.122258852635111,0.0521828351276261,0.29231777467898,0.0669711870806558,0.256652858640466,-0.0855238693101066,0.53965806641749,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.0076086520637108634,0.007076673263964661,117885.96183338093,0.0,0.010087236762048576,target_to_target_v1,1.0087236762048577e-05,0.000518013906798192,0.08333333333333333,0.20720556271927681,0.0,1.4144111254385532,0.9999999999999993,-0.12231400928327,0.0518746418612344,0.28805818089417,0.0666442183511598,0.26106416114739,-0.0848915534360068,0.539564360465322,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.0029761307824691663,0.002444273570743727,118174.10737425197,0.0,0.015259911971430805,target_to_target_v1,1.5259911971430804e-05,0.0005151597676532618,0.08333333333333333,0.2060639070613047,0.0,1.412127814122609,0.9999999999999996,-0.122160764145,0.0521581194230488,0.282789318157094,0.0651856495865754,0.267268983913319,-0.0839031429163047,0.538661835981267,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.0027255984875405037,0.0021973668718726636,118433.77924290927,0.0,0.014332263597421943,target_to_target_v1,1.4332263597421943e-05,0.0005126023239323074,0.08333333333333333,0.20504092957292258,6.661338147750939e-16,1.410081859145846,1.0000000000000007,-0.121595359274319,0.0531999851976122,0.276811623147556,0.0645532097135271,0.272370272449085,-0.0834455702986036,0.538105839065143,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-07-31,2025-08-29,21,True,-0.0003508479825499178,-0.000869257932550549,118330.82974082042,-0.000869257932550549,0.0049181825348319635,target_to_target_v1,4.9181825348319635e-06,0.000513808229672058,0.08333333333333333,0.2055232918688232,0.0,1.411046583737646,0.9999999999999998,-0.121758510491678,0.0528495673622404,0.27892565248268,0.0646628317024026,0.270743961312941,-0.0837647813771452,0.538341279008559,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.0804397151883669,0.07988101186781527,127783.21615567533,0.0,0.00681490557534422,target_to_target_v1,6.81490557534422e-06,0.0005104261929435386,0.08333333333333333,0.2041704771774153,2.220446049250313e-16,1.4083409543548309,1.0000000000000002,-0.120715895933764,0.0549042054585048,0.277790194111211,0.0646017917564937,0.270122414188726,-0.0834545812436513,0.53675187166248,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.050344443302789754,0.049784234595023236,134144.80576607602,0.0,0.030778135572159894,target_to_target_v1,3.077813557215989e-05,0.0005027212894388617,0.08333333333333333,0.2010885157755447,0.0,1.4021770315510877,0.9999999999999983,-0.11879760665553,0.0547580506120409,0.265608222356864,0.0649834136877741,0.282047898641654,-0.0822909091200147,0.53369093047721,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.018827860160344212,0.018276176590624527,136596.45992497186,0.0,0.028804920613765148,target_to_target_v1,2.880492061376515e-05,0.0005128302371927675,0.08333333333333333,0.2051320948771069,2.220446049250313e-16,1.4102641897542139,1.0000000000000002,-0.121460827865771,0.0522610704813685,0.275812906346151,0.0661182749484266,0.274185997567007,-0.0836712670113359,0.536753845534154,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.006916906907482145,0.006384251646377015,137468.52609913715,0.0,0.011206043618067173,target_to_target_v1,1.1206043618067174e-05,0.0005179301675941275,0.08333333333333333,0.207172067037651,0.0,1.4143441340753014,0.9999999999999991,-0.122567259307419,0.0518254222614425,0.27824173069426,0.0670193353933947,0.271058596138443,-0.084604807730232,0.53902698255011,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.09745773492763155,0.0968870063514582,150787.44006042986,0.0,0.001946484403950878,target_to_target_v1,1.946484403950878e-06,0.0005182348511048729,0.08333333333333333,0.2072939404419489,4.440892098500626e-16,1.414587880883898,1.0000000000000004,-0.122597432562283,0.0521605845008578,0.277390361896583,0.0670308034334864,0.271603019109794,-0.0846965078796659,0.539109171501228,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.07228001817790852,-0.07279835380151767,140241.52492117076,-0.07279835380151756,0.0378113867981098,target_to_target_v1,3.7811386798109805e-05,0.0005210646641041557,0.08333333333333333,0.20842586564166232,0.0,1.4168517312833235,0.9999999999999988,-0.123315685029541,0.0517907025558608,0.282750434641327,0.0682509312672274,0.265891141657318,-0.0851101806121213,0.539742655519928,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.012033896905766506,0.011214854297940446,141814.31318968267,-0.06239992243459114,0.2886943487184393,target_to_target_v1,0.0002886943487184393,0.0005209368467330932,0.08333333333333333,0.2083747386932369,6.661338147750939e-16,1.4167494773864746,1.0000000000000007,-0.123633254319429,-0.0847414843738079,0.287340182811022,0.0686591751873493,0.258393723517656,0.0526503771543503,0.54133128002286,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2026-04-30,2026-05-29,17,True,-0.030085590504943083,-0.03088606863172505,137434.22657954518,-0.09135870277938707,0.3117777694548888,target_to_target_v1,0.0003117777694548888,0.0005138709901699004,0.08333333333333333,0.2055483960679596,8.881784197001252e-16,1.4110967921359199,1.0000000000000009,-0.122094924428633,0.0532534356628145,0.273750414273569,0.0656340393636908,0.274749358317682,-0.0834534716393266,0.538161148450204,synthetic_100_no_policy_visible_dependence,seed,20261003.0
synthetic_100_no_policy_visible_dependence__seed_20261003,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.08156763842954118,-0.08205002782346282,126157.7444647974,-0.16591274649788568,0.014465940850121331,target_to_target_v1,1.4465940850121332e-05,0.0005109033094985152,0.08333333333333333,0.20436132379940608,0.0,1.4087226475988122,1.0,-0.12150617529239,0.0542244517377445,0.266556115554912,0.0670485885015556,0.278409691261394,-0.0828551485070161,0.5381224767438,synthetic_100_no_policy_visible_dependence,seed,20261003.0
